user_id,activity_id,rating,timestamp
219,Stare at a Beautiful Photo or Artwork – Take in visual beauty to activate a sense of awe.,4,2025-02-17T21:38:24.693980+00:00
335,Write Down What You Love About Someone – Focus on positive attributes to strengthen connections.,5,2025-03-01T21:38:24.693982+00:00
180,List 3 Things You’ve Achieved Lately – Remind yourself of personal progress.,4,2025-02-23T21:38:24.693984+00:00
155,Listen to an Instrumental Song You’ve Never Heard – Engage curiosity through unfamiliar music.,3,2025-02-20T21:38:24.693986+00:00
371,Help Someone Anonymously – Perform a kind act without seeking recognition.,3,2025-02-19T21:38:24.693987+00:00
207,Stare at a Beautiful Photo or Artwork – Take in visual beauty to activate a sense of awe.,3,2025-03-08T21:38:24.693989+00:00
287,Digital Detox for 30 Minutes – Step away from social media to reduce comparison-driven anxiety.,4,2025-03-15T21:38:24.693991+00:00
464,"Hug Yourself Firmly for 10 Seconds – Releases oxytocin, making you feel good.",5,2025-02-18T21:38:24.693993+00:00
419,"Clench & Release Fists – Clench fists tight for 5 sec, then release, repeating 5 times.",4,2025-03-14T21:38:24.693995+00:00
201,Write a Question You’d Love to Find the Answer To – Spark curiosity by formulating an intriguing question.,5,2025-03-04T21:38:24.693996+00:00
466,Watch a Comedy Skit – Laughter boosts immunity and happiness.,3,2025-03-03T21:38:24.693998+00:00
244,Look at the Sky for 2 Minutes – Observe clouds or stars to experience a sense of wonder.,5,2025-03-03T21:38:24.694000+00:00
458,List 3 Things You're Grateful For – Write 3 small positive things from today.,4,2025-02-15T21:38:24.694002+00:00
176,Look at the Sky for 2 Minutes – Observe clouds or stars to experience a sense of wonder.,4,2025-03-14T21:38:24.694004+00:00
378,"Self-Compassion Letter – Write a kind letter to yourself, as if comforting a friend.",3,2025-02-19T21:38:24.694005+00:00
301,Sway to Music Slowly – Play a calming song and gently move your body.,3,2025-03-05T21:38:24.694007+00:00
349,Read or Watch an Inspiring Story – Draw motivation from stories of perseverance and success.,4,2025-03-01T21:38:24.694009+00:00
312,Look at a Childhood Toy or Object (or Find an Image of It) – Spark warm memories of the past.,4,2025-02-17T21:38:24.694011+00:00
439,Write a Question You’d Love to Find the Answer To – Spark curiosity by formulating an intriguing question.,5,2025-03-02T21:38:24.694012+00:00
201,Set a Mini Goal & Achieve It – Accomplish a small task to boost confidence.,3,2025-02-27T21:38:24.694014+00:00
266,Smell a Familiar Scent from Your Past – Use scent to trigger nostalgic memories.,5,2025-02-28T21:38:24.694016+00:00
360,Give a Genuine Compliment to Someone – Encourage positive social interactions.,4,2025-02-21T21:38:24.694018+00:00
235,"Write a ""Worst-Case Scenario"" & Counter It – Helps reframe negativity.",3,2025-03-06T21:38:24.694020+00:00
192,Savor a Happy Memory for 60 Seconds – Close your eyes and relive a joyful moment.,5,2025-03-05T21:38:24.694021+00:00
475,Self-Hug – Wrap your arms around yourself and squeeze gently for 30 seconds.,4,2025-02-14T21:38:24.694023+00:00
237,Give Yourself a Warm Hug – Use physical self-soothing techniques to promote emotional security.,4,2025-02-19T21:38:24.694025+00:00
409,"Self-Compassion Exercise – Say: \“I am human, and mistakes help me grow.\”",5,2025-03-10T21:38:24.694027+00:00
416,Draw a Symbol of Trust – Visually represent trust to redefine what it means to you.,3,2025-02-18T21:38:24.694029+00:00
475,List 3 Things You’ve Achieved Lately – Remind yourself of personal progress.,5,2025-03-01T21:38:24.694030+00:00
293,"10-Minute Sunlight Break – Step outside, close your eyes, and feel the sun on your skin.",4,2025-03-06T21:38:24.694032+00:00
402,Listen to an Instrumental Song You’ve Never Heard – Engage curiosity through unfamiliar music.,4,2025-03-06T21:38:24.694034+00:00
214,Give a Genuine Compliment to Someone – Encourage positive social interactions.,5,2025-02-19T21:38:24.694036+00:00
352,Power Pose for 2 Minutes – Stand confidently with hands on hips and chin up to boost self-assurance.,4,2025-02-25T21:38:24.694038+00:00
125,"Try a ""Yes, I Can"" Mantra – Repeat this phrase 10 times to reinforce self-efficacy.",5,2025-02-20T21:38:24.694039+00:00
118,Create a “What I Want in Love” List – Clarify personal relationship standards and desires.,5,2025-03-10T21:38:24.694041+00:00
360,Set a Mini Goal & Achieve It – Accomplish a small task to boost confidence.,5,2025-02-17T21:38:24.694043+00:00
179,Turn Envy into Admiration – Shift perspective by learning from those you admire.,4,2025-02-18T21:38:24.694045+00:00
108,Draw a Representation of Your Shame – Express emotions visually through drawing.,5,2025-02-21T21:38:24.694046+00:00
211,Dance to Your Favorite Song – Move your body freely to release feel-good endorphins.,5,2025-03-12T21:38:24.694048+00:00
471,Look at Happy Photos – Scroll through old photos that bring back happy memories.,4,2025-02-28T21:38:24.694050+00:00
283,"Hand-on-Heart Exercise – Close your eyes, place your hand on your heart, and take deep breaths to cultivate self-compassion.",3,2025-03-06T21:38:24.694052+00:00
262,Unfollow Triggers on Social Media – Remove content that negatively affects self-perception.,5,2025-03-15T21:38:24.694054+00:00
478,"Ask a “What If?” Question – Think creatively about possibilities, such as time travel.",4,2025-03-07T21:38:24.694056+00:00
266,Smell Something Pleasant – Inhale a favorite scent like citrus or lavender.,5,2025-03-07T21:38:24.694057+00:00
116,Visualize a Past Success – Strengthen self-belief by recalling a moment of accomplishment.,4,2025-03-07T21:38:24.694059+00:00
450,List Past Successes – Remind yourself of previous accomplishments.,4,2025-03-10T21:38:24.694061+00:00
366,Engage in a Hobby You Love – Redirect focus to enjoyable and fulfilling activities.,3,2025-02-24T21:38:24.694063+00:00
318,Fast 5-Minute Walk – Walk briskly to release pent-up frustration.,4,2025-03-04T21:38:24.694064+00:00
215,Watch a Favorite Childhood Cartoon or Movie – Reconnect with joyful memories.,3,2025-02-23T21:38:24.694066+00:00
351,"Self-Compassion Exercise – Say: \“I am human, and mistakes help me grow.\”",4,2025-03-05T21:38:24.694068+00:00
216,Eat a Meal You Loved as a Kid – Reignite positive childhood associations through taste.,3,2025-02-15T21:38:24.694070+00:00
295,Re-read a Meaningful Text Message from a Loved One – Reinforce emotional connection.,3,2025-02-25T21:38:24.694072+00:00
188,Look at Happy Photos – Scroll through old photos that bring back happy memories.,5,2025-03-02T21:38:24.694074+00:00
373,Stare at a Beautiful Photo or Artwork – Take in visual beauty to activate a sense of awe.,4,2025-02-21T21:38:24.694075+00:00
197,Write Down 3 Recent Wins – Acknowledge your small victories.,5,2025-03-07T21:38:24.694077+00:00
287,"Take a 5-Minute Victory Walk – Walk with pride, as if celebrating a win.",3,2025-02-16T21:38:24.694079+00:00
345,Send a Message to Someone You Care About – Strengthen social bonds through communication.,3,2025-03-02T21:38:24.694081+00:00
249,Guided Meditation on Self-Acceptance – Sit quietly and focus on accepting your imperfections.,3,2025-02-16T21:38:24.694083+00:00
361,Repeat: “I am capable and strong.” – Use verbal affirmations to build confidence.,4,2025-02-28T21:38:24.694084+00:00
150,Dance to Your Favorite Song – Move your body freely to release feel-good endorphins.,4,2025-02-19T21:38:24.694086+00:00
393,Loving-Kindness Meditation – Send kind thoughts to yourself and others to cultivate compassion.,3,2025-03-11T21:38:24.694088+00:00
201,"Progressive Muscle Relaxation – Tense each muscle for 5 sec, then release.",5,2025-03-14T21:38:24.694090+00:00
458,Read a Short Story with Deep Emotion – Engage with narratives that foster empathy.,3,2025-02-15T21:38:24.694092+00:00
238,Stare at a Beautiful Photo or Artwork – Take in visual beauty to activate a sense of awe.,5,2025-02-26T21:38:24.694093+00:00
263,List 3 Things You’ve Achieved Lately – Remind yourself of personal progress.,5,2025-02-19T21:38:24.694095+00:00
300,Listen to Nature Sounds – Play ocean waves or birds chirping for 5 minutes.,4,2025-03-10T21:38:24.694097+00:00
145,Watch an Inspiring Talk – Motivates and uplifts perspective.,3,2025-03-02T21:38:24.694099+00:00
388,Look at the Sky for 2 Minutes – Observe clouds or stars to experience a sense of wonder.,5,2025-02-23T21:38:24.694101+00:00
417,"Try a ""Yes, I Can"" Mantra – Repeat this phrase 10 times to reinforce self-efficacy.",3,2025-02-21T21:38:24.694102+00:00
128,"Progressive Muscle Relaxation – Tense each muscle for 5 sec, then release.",3,2025-03-01T21:38:24.694104+00:00
273,Visualize a Past Success – Strengthen self-belief by recalling a moment of accomplishment.,4,2025-03-07T21:38:24.694106+00:00
482,"Write a ""Lessons Learned"" List – List things you have learned from mistakes.",3,2025-03-13T21:38:24.694108+00:00
267,"10-Minute Sunlight Break – Step outside, close your eyes, and feel the sun on your skin.",4,2025-02-26T21:38:24.694110+00:00
348,Listen to a Podcast About Human Stories – Feel connected through shared experiences.,4,2025-02-20T21:38:24.694111+00:00
214,Digital Detox for 30 Minutes – Step away from social media to reduce comparison-driven anxiety.,5,2025-03-08T21:38:24.694113+00:00
425,Slow Deep Breathing (10 Rounds) – Practice deep breathing to regulate emotional responses.,3,2025-02-25T21:38:24.694115+00:00
483,Watch an Inspiring Talk – Motivates and uplifts perspective.,3,2025-02-15T21:38:24.694117+00:00
132,Mindful Scrolling – Set a timer to use social media intentionally without overconsumption.,3,2025-03-10T21:38:24.694119+00:00
446,Go for a Walk in a New Direction – Explore a new route to experience novelty and excitement.,4,2025-03-14T21:38:24.694120+00:00
332,Do a Random Act of Kindness – Perform a kind gesture to build a sense of belonging.,4,2025-03-05T21:38:24.694122+00:00
226,"Self-Love Affirmations – Repeat: ""I am worthy of love and trust"" to reinforce self-acceptance.",5,2025-02-28T21:38:24.694124+00:00
258,"Rocking Motion – Sit and rock gently, or sway while standing to self-soothe.",3,2025-03-02T21:38:24.694126+00:00
185,Set a Mini Goal & Achieve It – Accomplish a small task to boost confidence.,4,2025-02-14T21:38:24.694128+00:00
462,Set a Boundary with Kindness – Assert personal needs while maintaining respect for others.,3,2025-03-02T21:38:24.694129+00:00
396,"Self-Compassion Letter – Write a kind letter to yourself, as if comforting a friend.",3,2025-03-04T21:38:24.694131+00:00
424,"Smile at a Stranger – Foster social connection through a simple, kind gesture.",3,2025-03-02T21:38:24.694133+00:00
219,Loving-Kindness Meditation – Send kind thoughts to yourself and others to cultivate compassion.,5,2025-02-14T21:38:24.694135+00:00
370,Try a Small New Experience – Even trying a new flavor of tea sparks joy.,5,2025-02-21T21:38:24.694137+00:00
409,Digital Detox for 30 Minutes – Step away from social media to reduce comparison-driven anxiety.,4,2025-03-08T21:38:24.694138+00:00
206,Do a Random Act of Kindness – Perform a kind gesture to build a sense of belonging.,5,2025-02-22T21:38:24.694141+00:00
193,List Past Successes – Remind yourself of previous accomplishments.,5,2025-02-23T21:38:24.694143+00:00
440,Smell a Familiar Scent from Your Past – Use scent to trigger nostalgic memories.,4,2025-02-17T21:38:24.694145+00:00
123,Try a Small New Experience – Even trying a new flavor of tea sparks joy.,3,2025-02-23T21:38:24.694147+00:00
331,Talk to Yourself Kindly – Replace negative self-talk with encouragement.,4,2025-03-09T21:38:24.694149+00:00
272,Write a Question You’d Love to Find the Answer To – Spark curiosity by formulating an intriguing question.,4,2025-02-20T21:38:24.694150+00:00
466,"Smile at a Stranger – Foster social connection through a simple, kind gesture.",3,2025-03-02T21:38:24.694152+00:00
184,Write a Letter to Your Younger Self – Process past and present emotions through writing.,5,2025-02-14T21:38:24.694154+00:00
428,Watch a Favorite Childhood Cartoon or Movie – Reconnect with joyful memories.,5,2025-02-24T21:38:24.694156+00:00
366,Listen to a Podcast About Human Stories – Feel connected through shared experiences.,3,2025-03-02T21:38:24.694158+00:00
118,Set a Small Goal – Achieve something simple to rebuild confidence.,5,2025-03-09T21:38:24.694159+00:00
332,Flip Through an Old Photo Album – Reflect on past experiences and emotions.,5,2025-03-07T21:38:24.694161+00:00
184,Draw a Symbol of Trust – Visually represent trust to redefine what it means to you.,3,2025-03-03T21:38:24.694163+00:00
402,"Smile at a Stranger – Foster social connection through a simple, kind gesture.",4,2025-03-10T21:38:24.694165+00:00
342,Recall a Funny or Embarrassing Moment & Laugh About It – Embrace emotional growth through humor.,5,2025-02-17T21:38:24.694167+00:00
395,Watch a Video on Overcoming Perfectionism – Learn from experts about self-acceptance.,4,2025-02-27T21:38:24.694168+00:00
227,Eat a Meal You Loved as a Kid – Reignite positive childhood associations through taste.,3,2025-02-14T21:38:24.694170+00:00
347,Set a Small Goal – Achieve something simple to rebuild confidence.,4,2025-02-22T21:38:24.694172+00:00
430,List 3 Strengths Unique to You – Focus on personal qualities that make you special.,4,2025-02-24T21:38:24.694174+00:00
275,Try a Small New Experience – Even trying a new flavor of tea sparks joy.,4,2025-02-14T21:38:24.694176+00:00
236,Visualize Walking in Someone Else’s Shoes – Imagine another’s perspective to enhance understanding.,5,2025-03-14T21:38:24.694177+00:00
428,Visualize Walking in Someone Else’s Shoes – Imagine another’s perspective to enhance understanding.,3,2025-02-20T21:38:24.694179+00:00
266,Help Someone Anonymously – Perform a kind act without seeking recognition.,3,2025-02-19T21:38:24.694181+00:00
444,List 3 Strengths Unique to You – Focus on personal qualities that make you special.,4,2025-03-04T21:38:24.694183+00:00
